Indicador;Categoria;Region;ODS;url
Indicador 1;C4;R7;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 2;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 3;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 4;C4;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 5;C1;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 6;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 7;C3;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 8;C1;R7;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 9;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 10;C3;R2;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 11;C2;R5;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 12;C4;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 13;C1;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 14;C3;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 15;C3;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 16;C4;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 17;C2;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 18;C2;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 19;C1;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 20;C3;R7;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 21;C4;R5;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 22;C3;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 23;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 24;C4;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 25;C2;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 26;C4;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 27;C2;R5;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 28;C2;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 29;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 30;C2;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 31;C3;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 32;C2;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 33;C1;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 34;C3;R5;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 35;C3;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 36;C2;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 37;C1;R6;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 38;C1;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 39;C4;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 40;C1;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 41;C1;R2;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 42;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 43;C2;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 44;C4;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 45;C1;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 46;C4;R6;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 47;C4;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 48;C3;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 49;C1;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 50;C3;R7;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 51;C3;R5;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 52;C2;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 53;C4;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 54;C1;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 55;C4;R7;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 56;C3;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 57;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 58;C2;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 59;C2;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 60;C2;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 61;C4;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 62;C1;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 63;C1;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 64;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 65;C4;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 66;C1;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 67;C4;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 68;C3;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 69;C1;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 70;C3;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 71;C2;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 72;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 73;C1;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 74;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 75;C1;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 76;C2;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 77;C3;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 78;C1;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 79;C1;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 80;C2;R4;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 81;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 82;C2;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 83;C4;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 84;C3;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 85;C1;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 86;C1;R6;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 87;C4;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 88;C4;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 89;C1;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 90;C1;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 91;C3;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 92;C4;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 93;C3;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 94;C2;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 95;C3;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 96;C1;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 97;C3;R2;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 98;C1;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 99;C1;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 100;C1;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 101;C4;R2;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 102;C1;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 103;C4;R1;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 104;C4;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 105;C2;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 106;C3;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 107;C1;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 108;C4;R6;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 109;C3;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 110;C1;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 111;C1;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 112;C2;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 113;C3;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 114;C4;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 115;C2;R4;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 116;C3;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 117;C4;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 118;C1;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 119;C4;R7;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 120;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 121;C3;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 122;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 123;C3;R8;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 124;C4;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 125;C4;R3;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 126;C3;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 127;C1;R4;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 128;C3;R2;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 129;C4;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 130;C3;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 131;C2;R6;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 132;C3;R1;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 133;C2;R7;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 134;C1;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 135;C3;R6;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 136;C4;R3;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 137;C1;R2;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 138;C1;R6;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 139;C4;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 140;C2;R5;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 141;C1;R8;Si;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
Indicador 142;C3;R5;No;https://github.com/Sud-Austral/indicadores_asesoria/raw/main/PRUEBA-GITHUB_INFOGRAM.xlsx
